sector,sexo,perc,fac_sum
Empresa del sector privado,hombre,53.3,214853
Empresa del sector privado,mujer,46.7,214853
Empresa personal,hombre,69.6,1151583
Empresa personal,mujer,30.4,1151583
Escuela u hospital,hombre,38.1,26465
Escuela u hospital,mujer,61.9,26465
Gobierno (otro),hombre,55.2,35532
Gobierno (otro),mujer,44.8,35532
Gobierno estatal o municipal,hombre,55.3,357544
Gobierno estatal o municipal,mujer,44.7,357544
Gobierno federal,hombre,52.7,150414
Gobierno federal,mujer,47.3,150414
ONG,hombre,47.4,8586
ONG,mujer,52.6,8586
Poder judicial o legislativo,hombre,46.2,197824
Poder judicial o legislativo,mujer,53.8,197824
General,hombre,61.5,2148471
General,mujer,38.5,2148471
